[2025-06-09T19:02:29.459+0200] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-06-09T19:04:37.657+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-11
[2025-06-09T19:04:38.078+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-12
[2025-06-09T19:04:38.483+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-12
[2025-06-09T19:04:38.840+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-12
[2025-06-09T19:04:39.163+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-12
[2025-06-09T19:04:39.527+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-13
[2025-06-09T19:04:39.933+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-13
[2025-06-09T19:04:40.325+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-13
[2025-06-09T19:04:40.686+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-13
[2025-06-09T19:04:41.087+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-14
[2025-06-09T19:04:41.488+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-14
[2025-06-09T19:04:41.854+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-14
[2025-06-09T19:04:42.188+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-14
[2025-06-09T19:04:42.895+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-15
[2025-06-09T19:04:43.588+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-15
[2025-06-09T19:04:44.643+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-15
[2025-06-09T19:04:45.394+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-15
[2025-06-09T19:04:45.921+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-16
[2025-06-09T19:04:46.629+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-16
[2025-06-09T19:04:47.167+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-16
[2025-06-09T19:04:47.814+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-16
[2025-06-09T19:04:48.652+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-17
[2025-06-09T19:04:49.263+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-17
[2025-06-09T19:04:49.848+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-17
[2025-06-09T19:04:50.375+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-17
[2025-06-09T19:04:51.034+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-18
[2025-06-09T19:04:52.194+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-18
[2025-06-09T19:04:52.640+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-18
[2025-06-09T19:04:54.295+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-18
[2025-06-09T19:04:55.327+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-19
[2025-06-09T19:04:56.170+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-19
[2025-06-09T19:04:57.089+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-19
[2025-06-09T19:04:58.145+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-19
[2025-06-09T19:04:58.919+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-20
[2025-06-09T19:04:59.894+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-20
[2025-06-09T19:05:00.650+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-20
[2025-06-09T19:05:01.370+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-20
[2025-06-09T19:05:01.993+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-21
[2025-06-09T19:05:03.155+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-21
[2025-06-09T19:05:03.730+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-21
[2025-06-09T19:05:04.215+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-21
[2025-06-09T19:05:04.594+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-24
[2025-06-09T19:05:04.978+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-22
[2025-06-09T19:05:05.344+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-24
[2025-06-09T19:05:05.694+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-24
[2025-06-09T19:05:06.144+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-25
[2025-06-09T19:05:06.644+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-25
[2025-06-09T19:05:07.029+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-25
[2025-06-09T19:05:07.436+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-25
[2025-06-09T19:05:07.759+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-26
[2025-06-09T19:05:08.094+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-26
[2025-06-09T19:05:08.484+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-26
[2025-06-09T19:05:08.810+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-26
[2025-06-09T19:05:09.270+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-27
[2025-06-09T19:05:09.675+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-27
[2025-06-09T19:05:10.019+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-27
[2025-06-09T19:05:10.425+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-27
[2025-06-09T19:05:10.766+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-28
[2025-06-09T19:05:11.145+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-28
[2025-06-09T19:05:11.480+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-28
[2025-06-09T19:05:11.756+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-28
[2025-06-09T19:05:12.221+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-29
[2025-06-09T19:05:12.552+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-29
[2025-06-09T19:05:12.950+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-29
[2025-06-09T19:05:13.434+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-29
[2025-06-09T19:05:13.710+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-30
[2025-06-09T19:05:14.064+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-30
[2025-06-09T19:05:14.437+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-30
[2025-06-09T19:05:14.855+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-30
[2025-06-09T19:05:15.815+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-07-31
[2025-06-09T19:05:16.400+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-07-31
[2025-06-09T19:05:16.890+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-07-31
[2025-06-09T19:05:17.435+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-07-31
[2025-06-09T19:05:17.784+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-01
[2025-06-09T19:05:18.140+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-01
[2025-06-09T19:05:18.556+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-01
[2025-06-09T19:05:18.834+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-01
[2025-06-09T19:05:19.204+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-02
[2025-06-09T19:05:19.770+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-02
[2025-06-09T19:05:20.434+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-02
[2025-06-09T19:05:21.110+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-02
[2025-06-09T19:05:21.835+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-03
[2025-06-09T19:05:22.533+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-03
[2025-06-09T19:05:23.335+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-03
[2025-06-09T19:05:23.931+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-03
[2025-06-09T19:05:24.438+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-04
[2025-06-09T19:05:25.226+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-04
[2025-06-09T19:05:25.756+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-04
[2025-06-09T19:05:26.534+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-04
[2025-06-09T19:05:27.168+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-05
[2025-06-09T19:05:27.714+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-05
[2025-06-09T19:05:28.270+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-05
[2025-06-09T19:05:28.888+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-05
[2025-06-09T19:05:29.712+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-06
[2025-06-09T19:05:30.445+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-06
[2025-06-09T19:05:30.966+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-06
[2025-06-09T19:05:31.416+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-06
[2025-06-09T19:05:31.987+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-07
[2025-06-09T19:05:32.568+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-07
[2025-06-09T19:05:33.215+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-07
[2025-06-09T19:05:33.897+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-07
[2025-06-09T19:05:34.366+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-08
[2025-06-09T19:05:35.605+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-08
[2025-06-09T19:05:36.408+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-08
[2025-06-09T19:05:37.110+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-08
[2025-06-09T19:05:37.821+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-09
[2025-06-09T19:05:38.497+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-09
[2025-06-09T19:05:39.506+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-09
[2025-06-09T19:05:40.108+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-09
[2025-06-09T19:05:40.588+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-10
[2025-06-09T19:05:41.122+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-10
[2025-06-09T19:05:42.088+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-10
[2025-06-09T19:05:42.834+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-10
[2025-06-09T19:05:43.090+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-11
[2025-06-09T19:05:43.617+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-11
[2025-06-09T19:05:43.963+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-11
[2025-06-09T19:05:44.306+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-11
[2025-06-09T19:05:44.798+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-12
[2025-06-09T19:05:45.089+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-12
[2025-06-09T19:05:45.390+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-12
[2025-06-09T19:05:45.766+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-12
[2025-06-09T19:05:46.042+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-13
[2025-06-09T19:05:46.499+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-13
[2025-06-09T19:05:46.835+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-13
[2025-06-09T19:05:47.293+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-13
[2025-06-09T19:05:47.650+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-14
[2025-06-09T19:05:48.023+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-14
[2025-06-09T19:05:48.368+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-14
[2025-06-09T19:05:48.720+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-14
[2025-06-09T19:05:49.085+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-15
[2025-06-09T19:05:49.379+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-15
[2025-06-09T19:05:49.709+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-15
[2025-06-09T19:05:50.054+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-15
[2025-06-09T19:05:50.440+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-16
[2025-06-09T19:05:50.778+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-16
[2025-06-09T19:05:51.114+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-16
[2025-06-09T19:05:51.488+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-16
[2025-06-09T19:05:51.807+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-17
[2025-06-09T19:05:52.176+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-17
[2025-06-09T19:05:52.576+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-17
[2025-06-09T19:05:52.892+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-17
[2025-06-09T19:05:53.203+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-18
[2025-06-09T19:05:53.519+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-18
[2025-06-09T19:05:53.985+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-18
[2025-06-09T19:05:54.466+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-18
[2025-06-09T19:05:54.777+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-19
[2025-06-09T19:05:55.227+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-19
[2025-06-09T19:05:55.523+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-19
[2025-06-09T19:05:55.866+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-19
[2025-06-09T19:05:56.163+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-20
[2025-06-09T19:05:56.644+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-20
[2025-06-09T19:05:57.259+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-20
[2025-06-09T19:05:57.934+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-20
[2025-06-09T19:05:58.599+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-21
[2025-06-09T19:05:59.306+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-21
[2025-06-09T19:05:59.848+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-21
[2025-06-09T19:06:00.559+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-21
[2025-06-09T19:06:01.285+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-22
[2025-06-09T19:06:01.691+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-22
[2025-06-09T19:06:02.383+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-22
[2025-06-09T19:06:03.022+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-22
[2025-06-09T19:06:03.519+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-23
[2025-06-09T19:06:04.235+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-23
[2025-06-09T19:06:04.886+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-23
[2025-06-09T19:06:05.429+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-23
[2025-06-09T19:06:06.279+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-24
[2025-06-09T19:06:06.974+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-24
[2025-06-09T19:06:07.469+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-24
[2025-06-09T19:06:08.788+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-24
[2025-06-09T19:06:09.449+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-25
[2025-06-09T19:06:10.135+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-25
[2025-06-09T19:06:10.782+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-25
[2025-06-09T19:06:11.870+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-25
[2025-06-09T19:06:12.402+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-26
[2025-06-09T19:06:13.148+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-26
[2025-06-09T19:06:14.050+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/saint_petersburg/2024-08-26
[2025-06-09T19:06:14.540+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/istanbul/2024-08-26
[2025-06-09T19:06:15.231+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/moscow/2024-08-27
[2025-06-09T19:06:16.076+0200] {logging_mixin.py:188} INFO - [OK] Pollution written: /home/ccd/airflow/data/formatted/pollution/london/2024-08-27
